sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666939;758490;57.719123029;11.956523084;3.371483;0.8490005;-1.899485;-0.1156936
1646666939;858449;57.719122437;11.956528073;3.317556;0.9141259;-1.707943;-0.1139593
1646666939;958448;57.719121708;11.956532912;3.251342;1.166548;-1.5089;-0.07107729
1646666940;58476;57.719120871;11.956537575;3.167871;1.148547;-1.252131;-0.1424185
1646666940;158566;57.719119959;11.956542049;3.080521;1.064966;-1.092524;0.01162288
1646666940;258528;57.719119018;11.956546339;2.996218;0.9391517;-0.8271414;-0.02383114
1646666940;358495;57.719118138;11.95655041;2.910946;0.8662282;-0.6995361;-0.1975874
1646666940;458774;57.719117241;11.956554317;2.822394;0.9424018;-0.6018375;-0.1198565
1646666940;558491;57.719116333;11.956558063;2.73532;0.973482;-0.5194235;0.01606809
1646666940;658522;57.719115415;11.95656164;2.640331;0.957833;-0.5845364;-0.04166261
1646666940;758568;57.719114492;11.956565053;2.5528;0.9058402;-0.5156131;-0.09278226
1646666940;858546;57.719113585;11.956568321;2.467633;0.6677907;-0.2622395;0.1086843
1646666940;958562;57.71911271;11.956571472;2.385884;0.7648003;0.03576658;-0.02819368
1646666941;58509;57.719111876;11.956574513;2.30652;0.681812;0.1479947;-0.137962
1646666941;158530;57.719111091;11.95657746;2.229887;0.7816566;0.1156652;-0.2228382
1646666941;258498;57.719110376;11.956580341;2.151412;0.7887304;0.07859869;-0.1773309
1646666941;358541;57.71910978;11.956583259;2.079729;0.7223828;0.2475312;0.01141764
1646666941;458844;57.719109242;11.956586093;2.007748;0.6041211;0.1910251;0.08912116
1646666941;558526;57.719108761;11.956588842;1.936333;0.6602709;0.1830099;0.05088895
1646666941;658538;57.719108326;11.956591497;1.862989;0.6960745;0.07767414;-0.08900537
1646666941;758562;57.71910792;11.956594045;1.791705;0.7490097;0.06192095;-0.06582598
1646666941;858511;57.719107534;11.956596482;1.717684;0.8273738;-0.1772266;-0.1493166
1646666941;958536;57.719107164;11.956598794;1.632919;0.965112;-0.0802296;-0.137019
1646666942;58559;57.719106818;11.956600962;1.53703;1.045919;0.1023825;-0.1110617
1646666942;158554;57.719106503;11.956602982;1.439896;0.9655898;0.07586671;-0.03841142
1646666942;258594;57.719106229;11.956604882;1.347596;0.8142327;0.06856908;-0.004130887
1646666942;358543;57.719106024;11.956606772;1.254981;0.8129876;0.100474;0.02007048
1646666942;458917;57.719105846;11.956608513;1.157692;0.9145811;-0.06027969;0.009747805
1646666942;558568;57.719105692;11.956610093;1.050904;1.057668;-0.03207532;0.01882256
1646666942;658557;57.719105565;11.956611489;0.9286257;1.221913;-0.1310336;-0.0399989
1646666942;758550;57.719105471;11.956612677;0.7924879;1.305718;-0.05870746;-0.01824844
1646666942;858601;57.719105413;11.956613647;0.6541075;1.432126;0.009077785;-0.04089292
1646666942;958547;57.719105396;11.9566144;0.5170805;1.401571;0.04144444;-0.0930024
1646666943;58579;57.719105422;11.95661494;0.3800166;1.429141;0.02533445;-0.1124362
1646666943;158627;57.719105489;11.956615265;0.2436444;1.439628;-0.03334687;-0.1564842
1646666943;258592;57.719105577;11.956615362;0.1041478;1.540655;-0.02445783;-0.1730187
1646666943;358645;57.719105608;11.95661518;0.06047317;1.689271;0.03499444;-0.2642161
1646666943;459028;57.719105677;11.956614795;0.1232317;-0.1736586;0.06736255;0.1352207
1646666943;558571;57.71910574;11.956614445;0.04297714;-0.9208357;0.04121331;0.01910426
1646666943;658601;57.719105778;11.956614231;0.03050803;-0.06317585;0.0467769;-0.1012259
1646666943;758614;57.719105813;11.956614028;0.02559479;0.4735401;0.03672127;0.01140243
1646666943;858530;57.719105859;11.956613767;0.04498864;0.006649001;0.1090141;0.1539478
1646666943;958584;57.719105906;11.956613505;0.02961068;-0.318707;0.1426828;0.1379332
1646666944;58595;57.719105946;11.956613273;0.02062225;-0.1857109;0.1473335;0.1734952
1646666944;158619;57.719105986;11.956613041;0.0241382;-0.1849551;0.1786866;0.3754426
1646666944;258611;57.719106029;11.95661281;0.02298236;-0.3280399;0.1809899;0.3709508
1646666944;358591;57.719106087;11.956612621;0.02003987;-0.2771814;0.1010783;0.3421318
1646666944;458915;57.719106144;11.956612435;0.02111859;-0.2470302;0.05048838;0.2965976
1646666944;558607;57.719106199;11.956612253;0.01882403;-0.1910261;0.1007741;0.3100301
1646666944;658656;57.719106253;11.956612077;0.01751254;-0.471349;0.03828002;0.2876021
1646666944;758685;57.719106299;11.956611946;0.04987861;-0.6717272;-0.03208586;0.05214754
1646666944;858662;57.719106325;11.956611922;0.1249673;-0.6871887;-0.1696734;-0.1922276
1646666944;958591;57.719106326;11.956612024;0.2050899;-0.7432225;-0.09540023;-0.2681788
1646666945;58638;57.719106303;11.95661225;0.2795873;-0.6553448;-0.1349903;-0.2395265
1646666945;158701;57.719106258;11.956612592;0.3508587;-0.6768203;-0.1086274;-0.09173874
1646666945;258658;57.719106179;11.956613042;0.4262032;-0.7844505;-0.1458505;-0.007193771
1646666945;358631;57.719106009;11.956613562;0.5115886;-0.9534356;-0.07948308;0.173412
1646666945;459013;57.719105808;11.956614235;0.61901;-1.152075;0.06869647;-0.02812265
1646666945;558663;57.71910557;11.956615105;0.7628475;-1.667704;0.04022366;0.02088444
1646666945;658656;57.71910528;11.956616249;0.9662355;-2.348221;0.004830885;0.3614642
1646666945;758653;57.719104918;11.956617771;1.240584;-3.241348;-0.05677117;0.01678737
1646666945;858715;57.719104464;11.956619778;1.572782;-3.558259;-0.1630366;0.06700066
1646666945;958700;57.719103906;11.95662233;1.921569;-3.432877;0.04472626;0.06485611
1646666946;58700;57.719103245;11.956625436;2.270094;-3.518947;-0.01258514;0.1216401
1646666946;158695;57.719102481;11.956629094;2.612949;-3.490528;-0.1043;0.1628142
1646666946;258695;57.719101625;11.956633296;2.944491;-3.235443;0.1527935;0.3764929
1646666946;358697;57.71910072;11.95663807;3.26353;-2.958359;0.07264987;0.1926534
1646666946;458975;57.719099724;11.956643346;3.576957;-3.14832;0.1855955;0.1869827
1646666946;558676;57.719098642;11.956649128;3.897792;-3.43312;0.01985258;0.2056451
1646666946;658749;57.719097467;11.956655421;4.215848;-3.110002;-0.05469924;0.2187569
1646666946;758735;57.7190962;11.95666222;4.530963;-2.88661;-0.1268922;0.254318
1646666946;858673;57.719094844;11.956669508;4.826149;-2.797143;-0.09206598;0.1648336
1646666946;958684;57.719093409;11.956677247;5.101901;-2.900354;0.2270926;0.2559455
1646666947;58711;57.719091904;11.95668543;5.375658;-2.580418;0.05888038;0.3475447
1646666947;158820;57.719090324;11.956694052;5.648963;-2.808733;0.08755813;0.1689954
1646666947;258733;57.719088673;11.956703113;5.922196;-2.62526;-0.1158931;-0.08792756
1646666947;358737;57.719086963;11.956712584;6.171193;-2.277374;0.228587;0.0229411
1646666947;459102;57.719085197;11.956722423;6.389905;-2.312412;-0.07743382;0.1932683
1646666947;558733;57.719083367;11.956732617;6.614418;-2.355912;0.1329971;0.2473551
1646666947;658748;57.719081475;11.956743188;6.855349;-2.532872;0.03180212;0.199033
1646666947;758783;57.719079513;11.956754164;7.125648;-2.775211;0.3253306;0.3057349
1646666947;858720;57.719077483;11.956765603;7.420842;-3.199216;0.06924383;0.5807445
1646666947;958700;57.719075368;11.956777557;7.763948;-3.358462;-0.03170137;0.1298354
1646666948;58730;57.71907315;11.95679007;8.118546;-3.519603;-0.005513805;0.422919
1646666948;158786;57.719070834;11.956803145;8.467684;-3.744105;0.4420815;0.899613
1646666948;258752;57.719068428;11.956816772;8.79933;-3.029085;0.2869914;-0.1900513
1646666948;358798;57.71906594;11.956830928;9.117809;-3.215543;-0.2211597;-0.1774085
1646666948;459086;57.719063362;11.956845587;9.434561;-3.235526;0.2203992;0.5452856
1646666948;558820;57.719060699;11.956860759;9.756036;-3.281096;0.1519169;0.2490277
1646666948;658768;57.719057949;11.956876465;10.09616;-3.431916;-0.3503188;0.2945373
1646666948;758765;57.719055105;11.956892728;10.44974;-3.680248;-0.08499926;0.08932551
1646666948;858771;57.719052167;11.956909565;10.81434;-3.939556;0.2874055;0.3497626
1646666948;958768;57.719049137;11.956926991;11.17565;-3.684849;-0.15599;0.5323526
1646666949;58757;57.71904601;11.956945004;11.5417;-3.802006;0.2299991;0.3301168
1646666949;158827;57.719042789;11.956963572;11.84933;-2.571628;0.08540206;0.001186928
1646666949;258777;57.71903952;11.956982559;12.06583;-2.04679;-0.06256755;0.1321412
1646666949;358763;57.719036203;11.957001891;12.29694;-2.256495;0.02875798;-0.3193544
1646666949;459139;57.719032839;11.957021604;12.52457;-2.221326;-0.01221097;-0.5196428
1646666949;558783;57.719029436;11.957041666;12.71057;-2.128503;0.4789495;-0.1274843
1646666949;658826;57.719026001;11.957061996;12.85706;-1.412384;0.009022078;-0.08431374
1646666949;758838;57.719022534;11.957082559;12.99657;-1.429644;0.3857297;0.7770749
1646666949;858799;57.719019023;11.957103352;13.15618;-1.691696;0.1755459;0.1088721
1646666949;958780;57.719015472;11.957124421;13.32125;-1.449127;-0.01100976;0.08775973
1646666950;58816;57.719011884;11.957145734;13.45389;-1.314484;0.732635;0.4901112
1646666950;158801;57.71900827;11.957167225;13.55;-0.9454157;0.1998643;0.3646104
1646666950;258790;57.71900464;11.957188882;13.6473;-0.7001636;0.1559588;0.1171607
1646666950;358831;57.719000997;11.957210641;13.69061;0.002485757;-0.159258;0.3695715
1646666950;459104;57.718997352;11.957232427;13.68398;-0.02211535;0.1133888;0.4049663
1646666950;558800;57.718993713;11.957254208;13.67739;0.07334612;-0.308449;0.2418984
1646666950;658849;57.718990073;11.957275988;13.68373;-0.08790558;0.08560639;-0.07089059
1646666950;758842;57.71898643;11.957297771;13.67583;0.206114;0.04728957;-0.2199327
1646666950;858817;57.718982791;11.957319539;13.66583;0.1202924;0.2837031;-0.3975444
1646666950;958902;57.718979156;11.95734129;13.65203;0.2431392;-0.1294955;-0.3023848
1646666951;58880;57.718975532;11.957363022;13.63258;0.2865884;0.3441641;-0.1702277
1646666951;158925;57.718971927;11.957384723;13.6044;0.3366248;-0.1139285;-0.2839116
1646666951;258834;57.718968341;11.957406401;13.58842;0.2218592;0.2131388;-0.07475552
1646666951;358860;57.718964778;11.957428084;13.57343;0.2596558;0.01437895;0.05666112
1646666951;459193;57.718961254;11.957449759;13.55288;0.3070581;0.3292309;0.01919898
1646666951;558856;57.718957796;11.95747144;13.5366;0.08097176;0.5776893;-0.1707375
1646666951;658838;57.718954436;11.957493142;13.5123;0.4461777;1.13991;-0.3055464
1646666951;758866;57.718951221;11.957514875;13.47703;0.3809584;1.884336;-0.6007557
1646666951;858898;57.718948185;11.957536622;13.4283;0.6994839;2.118413;-0.9727443
1646666951;958843;57.718945332;11.95755837;13.3804;0.4221689;2.254095;-0.3157872
1646666952;58849;57.718942645;11.957580101;13.32037;0.4288636;1.72013;0.07610659
1646666952;158920;57.718940095;11.957601791;13.26302;0.5650481;0.659507;-0.1529499
1646666952;258901;57.718937653;11.957623446;13.22585;0.3745633;1.132158;0.4962228
1646666952;358922;57.718935299;11.957645061;13.18272;0.298706;0.8334482;0.2992429
1646666952;459165;57.718933019;11.957666628;13.13718;0.396865;0.9666399;0.005378402
1646666952;558895;57.718930791;11.957688146;13.09782;0.4272562;0.09907289;-0.07265823
1646666952;658893;57.718928601;11.957709604;13.0531;0.4290429;0.744031;0.2465469
1646666952;758907;57.71892645;11.957731003;13.01017;0.4486939;0.1211402;-0.29919
1646666952;858875;57.718924332;11.957752338;12.96317;0.4836095;0.2539774;-0.3187573
1646666952;958908;57.718922247;11.957773602;12.91344;0.2762958;0.3129256;-0.08537263
1646666953;58913;57.718920179;11.957794793;12.86936;0.4314519;0.1869427;0.1853722
1646666953;158941;57.718918114;11.95781592;12.83331;0.4412946;0.01109709;0.5747815
1646666953;258922;57.718916033;11.957836972;12.79198;-0.06588342;0.09770193;0.2513668
1646666953;358941;57.718913899;11.957857922;12.75589;0.2453414;-0.7117404;0.9043148
1646666953;459296;57.718911714;11.957878792;12.71236;0.3136646;-0.9063592;-0.03834555
1646666953;558959;57.718909462;11.957899569;12.67759;0.5123233;-0.9518083;-0.05089558
1646666953;658938;57.718907118;11.957920261;12.65009;0.5806346;-1.009792;0.1018271
1646666953;758960;57.718904688;11.957940871;12.62461;0.462229;-0.9970529;0.1946814
1646666953;858899;57.718902166;11.957961396;12.58971;0.5246468;-1.367848;-0.6718704
1646666953;958929;57.718899552;11.957981821;12.55214;0.5128394;-1.265739;-0.5985169
1646666954;58909;57.718896833;11.958002121;12.50557;0.3909679;-0.9735457;-0.486937
1646666954;158995;57.718894015;11.958022292;12.46357;0.1959853;-1.314175;0.301148
1646666954;258951;57.718891081;11.958042333;12.43183;0.2020637;-1.478542;0.5100143
1646666954;358951;57.718888076;11.958062226;12.39818;0.3442072;-0.849823;-0.08780092
1646666954;459234;57.718884991;11.958082007;12.35255;0.5206163;-0.4497629;-0.6148976
1646666954;558925;57.718881856;11.958101684;12.30554;0.746219;-0.90958;-0.496524
1646666954;658964;57.718878695;11.958121271;12.26465;0.8071504;-0.5923582;0.3209971
1646666954;758957;57.71887553;11.958140784;12.22081;0.4463473;-0.1741173;0.5717154
1646666954;858972;57.718872365;11.958160203;12.15592;0.4989207;-0.2594447;0.4194575
1646666954;958941;57.71886921;11.958179489;12.0516;1.422779;-0.6764403;-0.4685137
1646666955;59010;57.718866064;11.95819857;11.9212;1.505749;-0.4175131;-0.1321108
1646666955;159038;57.718862936;11.958217411;11.77112;0.9958271;0.3005841;0.04549918
1646666955;258981;57.718859827;11.958235998;11.61814;1.616927;-0.03185305;0.2947639
1646666955;358967;57.718856789;11.958254343;11.45809;1.319255;-0.5374747;-0.06648051
1646666955;459378;57.718853775;11.958272405;11.28186;1.72512;0.3108919;0.3261338
1646666955;558967;57.718850802;11.958290163;11.08348;1.51625;-0.2700208;0.09034677
1646666955;659009;57.718847869;11.958307599;10.88709;1.66458;-0.161451;0.05694415
1646666955;758956;57.718844983;11.958324717;10.68632;1.974969;0.1857537;0.7383915
1646666955;859010;57.718842137;11.958341504;10.48022;2.053451;0.02386833;0.3635075
1646666955;958992;57.718839337;11.958357946;10.25349;2.623794;-0.04105023;-0.4305944
1646666956;59094;57.718836596;11.958374005;10.00621;2.865543;-0.5278807;-0.3423038
1646666956;159024;57.718833906;11.958389653;9.755158;2.672114;0.2744112;0.3024938
1646666956;259097;57.71883129;11.95840489;9.491866;2.452235;-0.2511681;0.3452843
1646666956;359015;57.718828714;11.958419701;9.23136;2.542;0.3578534;0.0849212
1646666956;459295;57.718826206;11.958434097;8.9706;2.868597;-0.0353642;-0.1541801
1646666956;559027;57.718823763;11.958448067;8.705316;2.5602;-0.1097435;-0.01127753
1646666956;659040;57.718821365;11.958461602;8.442074;2.672113;0.1362646;-0.3583239
1646666956;759037;57.718819041;11.958474708;8.169538;2.64908;-0.5064734;-0.2707847
1646666956;859014;57.718816766;11.958487368;7.901823;2.644229;-0.3209807;0.01415059
1646666956;959014;57.718814541;11.958499571;7.622392;2.763921;-0.1650776;-0.6464877
1646666957;59036;57.718812383;11.958511325;7.338887;2.715734;-0.4842826;-0.5346867
1646666957;159147;57.718810272;11.958522609;7.05793;2.85266;-0.5294105;0.06772175
1646666957;259080;57.718808198;11.958533419;6.78424;2.750879;-0.1738021;0.08764468
1646666957;359091;57.718806172;11.958543746;6.502186;2.68394;-0.02531078;-0.2235464
1646666957;459377;57.718804205;11.958553606;6.216941;2.769379;-0.4210257;0.04282679
1646666957;559035;57.718802277;11.958562998;5.945636;2.715764;-0.6529272;0.1358752
1646666957;659068;57.718800386;11.958571938;5.678258;2.774595;-0.2684462;-0.4553321
1646666957;759018;57.718798538;11.958580415;5.401878;2.609861;-0.0907996;-0.09969833
1646666957;859067;57.718796725;11.958588443;5.154835;2.477424;-0.839464;-0.2131578
1646666957;959072;57.718794907;11.958596036;4.923024;2.301694;-1.252608;-0.3245372
1646666958;59061;57.718793056;11.958603175;4.693285;2.390995;-1.244768;-0.1843398
1646666958;159068;57.718791155;11.958609846;4.480583;2.174999;-1.441797;-0.0121551
1646666958;259047;57.718789189;11.958616084;4.319648;1.577411;-1.466761;0.02408563
1646666958;359099;57.718787172;11.958621959;4.207941;1.123826;-1.522627;-0.02841282
1646666958;459406;57.718785066;11.958627516;4.10647;1.251616;-1.754398;-0.1849674
1646666958;559128;57.718782866;11.958632736;4.00953;1.315052;-1.822791;-0.3244399
1646666958;659130;57.718780574;11.958637603;3.914392;1.087455;-2.058149;-0.08833159
1646666958;759130;57.718778179;11.958642105;3.846094;0.9919786;-1.877112;0.07831422
1646666958;859077;57.718775682;11.958646266;3.78826;1.003185;-1.935712;0.1189328
1646666958;959099;57.718773092;11.958650078;3.734668;0.9360538;-2.091262;0.1140728
1646666959;59126;57.718770417;11.958653532;3.678045;0.9548962;-1.967441;-0.05377027
1646666959;159136;57.718767672;11.958656607;3.614184;0.9681323;-2.031135;0.091453
1646666959;259105;57.718764872;11.958659271;3.542754;1.19537;-2.151384;0.01968778
1646666959;359114;57.718762033;11.958661459;3.470345;1.17208;-1.960897;0.06441461
1646666959;459519;57.718759169;11.958663195;3.400554;1.183505;-2.307321;0.2218135
1646666959;559162;57.718756295;11.958664474;3.330492;1.410991;-2.116379;-0.005896971
1646666959;659166;57.718753431;11.958665298;3.264035;0.967133;-2.149667;0.1395774
1646666959;759141;57.718750584;11.958665718;3.222927;0.6749958;-1.88236;0.1145294
1646666959;859208;57.718747753;11.958665783;3.188624;0.8866559;-1.93231;0.0476443
1646666959;959135;57.71874496;11.958665506;3.136279;0.8982154;-1.685553;-0.2532641
1646666960;59141;57.71874222;11.958664914;3.091907;0.7626754;-1.664977;0.3069665
1646666960;159132;57.718739534;11.958664017;3.055895;0.8551968;-1.834032;0.2417602
1646666960;259139;57.718736914;11.958662841;3.015596;0.8534747;-1.589332;0.1048177
1646666960;359151;57.718734395;11.958661511;2.969613;0.7375358;-1.788684;-0.2320673
1646666960;459459;57.718731967;11.958659892;2.927743;0.6201057;-1.574784;-0.03618731
1646666960;559149;57.718729631;11.95865803;2.880293;0.8057353;-1.427688;0.4445627
1646666960;659181;57.718727397;11.958655915;2.84606;0.8199763;-1.696254;0.06081116
1646666960;759151;57.718725267;11.958653562;2.808191;0.7486497;-1.391081;-0.02443134
1646666960;859167;57.718723238;11.95865102;2.768395;0.7989529;-1.756302;-0.1722524
1646666960;959149;57.718721327;11.95864827;2.73306;0.7766603;-1.666903;-0.004497881
1646666961;59214;57.718719533;11.958645332;2.705244;0.6137111;-1.547844;-0.1595771
1646666961;159235;57.718717849;11.958642227;2.681422;0.6633587;-1.442781;0.06187259
1646666961;259194;57.718716273;11.958639008;2.65418;0.4956231;-1.310514;-0.08317357
1646666961;359190;57.718714827;11.958635819;2.625064;0.6567678;-1.52193;0.05393155
