sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764228;776193;1663764228;776223;1663764228;776129;0.2465;0.2635;9.8345
1663764228;876398;1663764228;876422;1663764228;876335;0.2465;0.3315;9.6985
1663764228;976135;1663764228;976159;1663764228;976086;0.1785;0.2635;9.4435
1663764229;76172;1663764229;76196;1663764229;76122;0.2635;0.2635;9.7835
1663764229;176410;1663764229;176434;1663764229;176336;0.1275;0.2465;9.6985
1663764229;276178;1663764229;276203;1663764229;276129;0.2125;0.306;9.6815
1663764229;376188;1663764229;376213;1663764229;376139;0.2125;0.1955;9.639
1663764229;476407;1663764229;476431;1663764229;476343;0.0765;0.2125;9.7665
1663764229;576172;1663764229;576196;1663764229;576124;0.1275;0.306;9.7835
1663764229;676252;1663764229;676282;1663764229;676188;0.1615;0.1955;9.5115
1663764229;776417;1663764229;776441;1663764229;776366;0.1615;0.1785;9.8515
1663764229;876185;1663764229;876209;1663764229;876136;0.1785;0.1105;9.8175
1663764229;976194;1663764229;976218;1663764229;976146;0.0935;0.1105;9.5965
1663764230;76434;1663764230;76458;1663764230;76366;0.1785;-0.0085;9.6985
1663764230;176161;1663764230;176185;1663764230;176113;0.1105;0.1275;9.7155
1663764230;276170;1663764230;276193;1663764230;276125;0.0935;-0.0425;9.5965
1663764230;376433;1663764230;376457;1663764230;376385;0.2635;-0.0085;9.6305
1663764230;476214;1663764230;476238;1663764230;476164;0.1105;0.0255;9.571
1663764230;576204;1663764230;576243;1663764230;576140;0.153;-0.0085;9.6815
1663764230;676432;1663764230;676456;1663764230;676383;0.2295;-0.0425;9.6815
1663764230;776180;1663764230;776204;1663764230;776131;0.2295;0.0595;9.5285
1663764230;876195;1663764230;876220;1663764230;876149;0.2125;-0.0255;9.6305
1663764230;976436;1663764230;976469;1663764230;976382;0.0595;0.0425;9.6985
1663764231;76171;1663764231;76195;1663764231;76121;0.0935;0;9.7665
1663764231;176214;1663764231;176238;1663764231;176165;0.1275;0.0425;9.6815
1663764231;276483;1663764231;276517;1663764231;276383;0.0425;0.0765;9.7835
1663764231;376192;1663764231;376215;1663764231;376139;0.1615;0.0595;9.5285
1663764231;476223;1663764231;476253;1663764231;476160;0.0595;0.0595;9.5455
1663764231;576433;1663764231;576458;1663764231;576383;0.0765;0.1275;9.4775
1663764231;676201;1663764231;676226;1663764231;676153;0.0765;0.153;9.6135
1663764231;776195;1663764231;776218;1663764231;776151;0.2295;0.1275;9.8685
1663764231;876435;1663764231;876460;1663764231;876385;0.1785;0.0935;9.8515
1663764231;976194;1663764231;976218;1663764231;976145;0.0425;0.0935;9.639
1663764232;76247;1663764232;76271;1663764232;76198;0.0425;0.1275;9.6815
1663764232;176441;1663764232;176465;1663764232;176392;-0.1275;0.2635;9.724
1663764232;276235;1663764232;276259;1663764232;276185;0.1275;0.2465;9.8175
1663764232;376243;1663764232;376267;1663764232;376194;0.3995;0.0255;9.8345
1663764232;476450;1663764232;476473;1663764232;476398;0.5015;0.3145;9.7835
1663764232;576218;1663764232;576242;1663764232;576169;0.1785;0.1105;9.5625
1663764232;676251;1663764232;676275;1663764232;676201;0.2125;0.2295;9.486
1663764232;776442;1663764232;776466;1663764232;776394;0.0255;0.2635;9.6645
1663764232;876242;1663764232;876266;1663764232;876193;0.2295;0.2465;9.418
1663764232;976244;1663764232;976268;1663764232;976195;0.1275;0.3315;9.8515
1663764233;76474;1663764233;76499;1663764233;76424;0.1785;0.2295;9.809
1663764233;176197;1663764233;176221;1663764233;176153;-0.0255;0.1955;9.6985
1663764233;276238;1663764233;276263;1663764233;276189;0.0425;0.1105;9.571
1663764233;376459;1663764233;376483;1663764233;376409;0.3485;0.1955;9.418
1663764233;476238;1663764233;476262;1663764233;476189;0.2125;0.2125;9.4775
1663764233;576237;1663764233;576261;1663764233;576187;0.1105;0.153;9.9025
1663764233;676470;1663764233;676494;1663764233;676413;0.1955;0.153;9.9875
1663764233;776272;1663764233;776296;1663764233;776223;0.0765;0.2125;9.7665
1663764233;876246;1663764233;876275;1663764233;876196;0.1955;0.3655;9.486
1663764233;976509;1663764233;976546;1663764233;976411;0.1275;0.153;9.5625
1663764234;76247;1663764234;76272;1663764234;76198;0.2805;0.2805;9.7155
1663764234;176318;1663764234;176360;1663764234;176255;0;0.1955;10.0385
1663764234;276487;1663764234;276512;1663764234;276438;0.0595;0.2805;9.9025
1663764234;376251;1663764234;376275;1663764234;376201;0.2125;0.1785;9.639
1663764234;476322;1663764234;476357;1663764234;476273;0.1275;0.2465;9.5285
