sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764436;854512;1663764436;854542;1663764436;854485;57.718602867;11.958518402;
1663764436;904552;1663764436;904582;1663764436;904519;57.71860288;11.95851853;
1663764436;954569;1663764436;954599;1663764436;954542;57.718602893;11.958518657;
1663764437;4754;1663764437;4784;1663764437;4728;57.718602906;11.95851878;
1663764437;54690;1663764437;54720;1663764437;54664;57.718602914;11.958518856;
1663764437;104517;1663764437;104546;1663764437;104491;57.718602923;11.958518931;
1663764437;154555;1663764437;154588;1663764437;154523;57.718602932;11.958519004;
1663764437;204555;1663764437;204587;1663764437;204525;57.718602941;11.958519075;
1663764437;254601;1663764437;254629;1663764437;254575;57.718602952;11.95851914;
1663764437;304530;1663764437;304559;1663764437;304503;57.718602964;11.958519194;
1663764437;354546;1663764437;354574;1663764437;354521;57.718602979;11.958519231;
1663764437;404612;1663764437;404641;1663764437;404585;57.718602998;11.958519245;
1663764437;454535;1663764437;454565;1663764437;454508;57.718603023;11.95851923;
1663764437;504546;1663764437;504576;1663764437;504519;57.718603053;11.958519175;
1663764437;554529;1663764437;554559;1663764437;554501;57.718603092;11.958519071;
1663764437;604533;1663764437;604563;1663764437;604507;57.71860314;11.958518913;
1663764437;654526;1663764437;654556;1663764437;654500;57.718603198;11.958518699;
1663764437;704518;1663764437;704548;1663764437;704492;57.718603265;11.958518429;
1663764437;754544;1663764437;754574;1663764437;754518;57.718603344;11.958518091;
1663764437;804566;1663764437;804596;1663764437;804534;57.718603437;11.958517667;
1663764437;854557;1663764437;854587;1663764437;854531;57.718603548;11.958517136;
1663764437;904535;1663764437;904564;1663764437;904509;57.718603681;11.95851648;
1663764437;954556;1663764437;954586;1663764437;954522;57.718603837;11.95851569;
1663764438;4770;1663764438;4800;1663764438;4738;57.718604017;11.95851476;
1663764438;54601;1663764438;54631;1663764438;54574;57.718604222;11.958513651;
1663764438;104521;1663764438;104551;1663764438;104494;57.718604452;11.958512396;
1663764438;154547;1663764438;154577;1663764438;154520;57.718604708;11.958510992;
1663764438;204549;1663764438;204579;1663764438;204524;57.71860499;11.958509441;
1663764438;254635;1663764438;254662;1663764438;254609;57.718605296;11.958507745;
1663764438;304548;1663764438;304578;1663764438;304522;57.718605624;11.958505907;
1663764438;354532;1663764438;354562;1663764438;354506;57.718605977;11.958503929;
1663764438;404518;1663764438;404548;1663764438;404491;57.718606351;11.958501811;
1663764438;454588;1663764438;454618;1663764438;454561;57.718606748;11.958499556;
1663764438;504600;1663764438;504630;1663764438;504573;57.718607167;11.958497163;
1663764438;554592;1663764438;554622;1663764438;554564;57.718607611;11.958494638;
1663764438;604535;1663764438;604565;1663764438;604508;57.718608078;11.958491978;
1663764438;654521;1663764438;654548;1663764438;654496;57.718608567;11.958489187;
1663764438;704537;1663764438;704567;1663764438;704511;57.718609078;11.958486264;
1663764438;754549;1663764438;754579;1663764438;754522;57.718609615;11.958483207;
1663764438;804592;1663764438;804622;1663764438;804564;57.718610175;11.958480016;
1663764438;854550;1663764438;854580;1663764438;854523;57.71861076;11.958476689;
1663764438;904563;1663764438;904593;1663764438;904536;57.718611368;11.958473225;
1663764438;954578;1663764438;954609;1663764438;954545;57.718611997;11.958469626;
1663764439;4788;1663764439;4818;1663764439;4761;57.718612646;11.958465891;
