sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764221;52608;1663764221;52639;1663764221;52581;57.718637477;11.958318906;
1663764221;102497;1663764221;102526;1663764221;102471;57.718637492;11.958318829;
1663764221;152457;1663764221;152486;1663764221;152431;57.71863751;11.95831874;
1663764221;202462;1663764221;202492;1663764221;202436;57.718637531;11.958318639;
1663764221;252570;1663764221;252600;1663764221;252537;57.718637555;11.958318527;
1663764221;302471;1663764221;302501;1663764221;302444;57.718637581;11.958318403;
1663764221;352474;1663764221;352504;1663764221;352447;57.718637609;11.95831827;
1663764221;402482;1663764221;402512;1663764221;402453;57.718637638;11.958318129;
1663764221;452455;1663764221;452486;1663764221;452427;57.718637669;11.958317982;
1663764221;502496;1663764221;502526;1663764221;502468;57.718637701;11.958317829;
1663764221;552451;1663764221;552481;1663764221;552424;57.718637735;11.958317668;
1663764221;602487;1663764221;602517;1663764221;602460;57.71863777;11.9583175;
1663764221;652460;1663764221;652490;1663764221;652432;57.718637806;11.958317325;
1663764221;702465;1663764221;702495;1663764221;702439;57.718637844;11.958317144;
1663764221;752476;1663764221;752505;1663764221;752449;57.718637883;11.958316955;
1663764221;802530;1663764221;802560;1663764221;802504;57.718637927;11.958316746;
1663764221;852467;1663764221;852497;1663764221;852440;57.718637976;11.958316511;
1663764221;902450;1663764221;902479;1663764221;902424;57.718638031;11.958316249;
1663764221;952532;1663764221;952562;1663764221;952504;57.718638092;11.958315962;
1663764222;2687;1663764222;2716;1663764222;2661;57.718638158;11.958315648;
1663764222;52601;1663764222;52631;1663764222;52568;57.71863823;11.958315311;
1663764222;102486;1663764222;102516;1663764222;102459;57.718638307;11.958314948;
1663764222;152467;1663764222;152497;1663764222;152439;57.718638389;11.958314559;
1663764222;202487;1663764222;202517;1663764222;202461;57.718638477;11.958314143;
1663764222;252530;1663764222;252562;1663764222;252501;57.718638571;11.958313699;
1663764222;302529;1663764222;302558;1663764222;302501;57.718638671;11.958313226;
1663764222;352474;1663764222;352504;1663764222;352446;57.718638779;11.958312721;
1663764222;402467;1663764222;402496;1663764222;402440;57.718638893;11.958312183;
1663764222;452488;1663764222;452518;1663764222;452455;57.718639016;11.958311608;
1663764222;502526;1663764222;502556;1663764222;502500;57.718639146;11.958310996;
1663764222;552484;1663764222;552514;1663764222;552456;57.718639285;11.958310344;
1663764222;602478;1663764222;602509;1663764222;602452;57.718639433;11.95830965;
1663764222;652463;1663764222;652491;1663764222;652435;57.718639591;11.958308913;
1663764222;702532;1663764222;702559;1663764222;702506;57.718639758;11.95830813;
1663764222;752489;1663764222;752519;1663764222;752456;57.718639935;11.958307302;
1663764222;802541;1663764222;802571;1663764222;802508;57.718640122;11.958306426;
1663764222;852473;1663764222;852502;1663764222;852445;57.718640319;11.958305504;
1663764222;902558;1663764222;902588;1663764222;902526;57.718640527;11.958304532;
1663764222;952466;1663764222;952497;1663764222;952441;57.718640746;11.958303511;
1663764223;2652;1663764223;2681;1663764223;2626;57.718640976;11.958302438;
1663764223;52594;1663764223;52624;1663764223;52561;57.718641217;11.95830131;
1663764223;102457;1663764223;102487;1663764223;102431;57.718641471;11.958300124;
1663764223;152478;1663764223;152509;1663764223;152451;57.718641738;11.958298874;
1663764223;202481;1663764223;202510;1663764223;202455;57.71864202;11.958297557;
1663764223;252530;1663764223;252560;1663764223;252501;57.718642317;11.958296166;
1663764223;302517;1663764223;302547;1663764223;302490;57.71864263;11.958294699;
1663764223;352517;1663764223;352547;1663764223;352488;57.71864296;11.958293157;
1663764223;402495;1663764223;402525;1663764223;402469;57.718643307;11.958291539;
1663764223;452582;1663764223;452613;1663764223;452547;57.71864367;11.958289844;
1663764223;502493;1663764223;502522;1663764223;502466;57.718644052;11.958288069;
1663764223;552479;1663764223;552507;1663764223;552453;57.71864445;11.958286214;
1663764223;602533;1663764223;602564;1663764223;602506;57.718644866;11.958284279;
1663764223;652498;1663764223;652529;1663764223;652469;57.7186453;11.958282266;
1663764223;702501;1663764223;702531;1663764223;702475;57.718645748;11.958280175;
1663764223;752525;1663764223;752556;1663764223;752497;57.718646213;11.958278007;
1663764223;802546;1663764223;802575;1663764223;802519;57.718646694;11.958275762;
1663764223;852488;1663764223;852518;1663764223;852461;57.718647191;11.958273442;
1663764223;902500;1663764223;902530;1663764223;902474;57.718647705;11.958271044;
1663764223;952499;1663764223;952529;1663764223;952473;57.718648234;11.958268569;
1663764224;2715;1663764224;2745;1663764224;2689;57.718648779;11.958266016;
1663764224;52565;1663764224;52596;1663764224;52535;57.718649337;11.958263394;
1663764224;102498;1663764224;102528;1663764224;102470;57.71864991;11.958260693;
1663764224;152532;1663764224;152562;1663764224;152503;57.718650502;11.958257915;
1663764224;202460;1663764224;202489;1663764224;202434;57.718651111;11.958255061;
1663764224;252520;1663764224;252549;1663764224;252493;57.718651735;11.958252134;
1663764224;302515;1663764224;302544;1663764224;302488;57.718652372;11.958249138;
1663764224;352503;1663764224;352533;1663764224;352476;57.718653022;11.958246075;
1663764224;402475;1663764224;402505;1663764224;402449;57.718653683;11.958242948;
1663764224;452548;1663764224;452579;1663764224;452519;57.718654357;11.958239755;
1663764224;502558;1663764224;502588;1663764224;502531;57.718655044;11.958236493;
1663764224;552538;1663764224;552568;1663764224;552511;57.718655746;11.958233164;
1663764224;602513;1663764224;602542;1663764224;602486;57.71865646;11.958229771;
1663764224;652560;1663764224;652590;1663764224;652534;57.718657185;11.958226319;
1663764224;702517;1663764224;702547;1663764224;702491;57.71865792;11.958222806;
1663764224;752515;1663764224;752545;1663764224;752487;57.718658667;11.958219232;
1663764224;802520;1663764224;802548;1663764224;802494;57.718659426;11.958215598;
1663764224;852578;1663764224;852608;1663764224;852546;57.718660197;11.958211901;
1663764224;902490;1663764224;902521;1663764224;902463;57.718660981;11.958208148;
1663764224;952504;1663764224;952534;1663764224;952476;57.718661778;11.958204335;
1663764225;2721;1663764225;2751;1663764225;2693;57.718662588;11.958200458;
1663764225;52627;1663764225;52662;1663764225;52594;57.718663411;11.95819651;
1663764225;102519;1663764225;102550;1663764225;102490;57.718664247;11.958192495;
1663764225;152497;1663764225;152528;1663764225;152468;57.718665092;11.958188417;
1663764225;202537;1663764225;202566;1663764225;202510;57.718665949;11.958184287;
1663764225;252547;1663764225;252577;1663764225;252519;57.718666816;11.958180106;
1663764225;302527;1663764225;302557;1663764225;302495;57.718667691;11.958175876;
1663764225;352495;1663764225;352522;1663764225;352470;57.718668574;11.958171599;
1663764225;402489;1663764225;402519;1663764225;402463;57.718669465;11.958167277;
1663764225;452529;1663764225;452559;1663764225;452500;57.718670363;11.958162912;
1663764225;502509;1663764225;502539;1663764225;502483;57.718671269;11.958158506;
1663764225;552523;1663764225;552552;1663764225;552490;57.71867218;11.95815406;
1663764225;602569;1663764225;602599;1663764225;602541;57.718673095;11.958149573;
1663764225;652535;1663764225;652564;1663764225;652501;57.718674019;11.958145049;
1663764225;702487;1663764225;702514;1663764225;702462;57.718674949;11.958140486;
1663764225;752560;1663764225;752590;1663764225;752533;57.718675886;11.958135887;
1663764225;802604;1663764225;802634;1663764225;802576;57.71867683;11.958131253;
