sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764342;603716;1663764342;603746;1663764342;603684;57.718733534;11.95782395;
1663764342;653664;1663764342;653694;1663764342;653637;57.718735203;11.957814561;
1663764342;703670;1663764342;703700;1663764342;703643;57.718736873;11.957805156;
1663764342;753638;1663764342;753668;1663764342;753612;57.718738543;11.957795729;
1663764342;803718;1663764342;803748;1663764342;803691;57.718740217;11.957786283;
1663764342;853664;1663764342;853691;1663764342;853639;57.718741894;11.957776822;
1663764342;903636;1663764342;903665;1663764342;903609;57.718743571;11.95776736;
1663764342;953684;1663764342;953714;1663764342;953656;57.718745247;11.957757896;
1663764343;3852;1663764343;3882;1663764343;3826;57.71874692;11.957748434;
1663764343;53754;1663764343;53785;1663764343;53727;57.718748592;11.957738967;
1663764343;103702;1663764343;103733;1663764343;103676;57.718750261;11.957729504;
1663764343;153674;1663764343;153704;1663764343;153646;57.718751927;11.957720045;
1663764343;203619;1663764343;203647;1663764343;203594;57.71875359;11.95771059;
1663764343;253722;1663764343;253751;1663764343;253695;57.718755249;11.95770114;
1663764343;303622;1663764343;303652;1663764343;303595;57.718756904;11.957691695;
1663764343;353673;1663764343;353703;1663764343;353646;57.718758556;11.957682259;
1663764343;403679;1663764343;403707;1663764343;403652;57.718760207;11.957672832;
1663764343;453702;1663764343;453733;1663764343;453673;57.718761853;11.957663417;
1663764343;503645;1663764343;503674;1663764343;503618;57.718763498;11.95765402;
1663764343;553752;1663764343;553782;1663764343;553725;57.718765139;11.957644644;
1663764343;603784;1663764343;603812;1663764343;603759;57.718766779;11.957635282;
1663764343;653741;1663764343;653769;1663764343;653714;57.718768418;11.957625932;
1663764343;703661;1663764343;703691;1663764343;703635;57.718770058;11.95761659;
1663764343;753695;1663764343;753726;1663764343;753668;57.7187717;11.95760726;
1663764343;803746;1663764343;803776;1663764343;803718;57.718773342;11.957597941;
1663764343;853622;1663764343;853651;1663764343;853594;57.718774982;11.95758863;
1663764343;903647;1663764343;903677;1663764343;903621;57.718776625;11.957579328;
1663764343;953628;1663764343;953656;1663764343;953603;57.71877827;11.957570035;
1663764344;3844;1663764344;3874;1663764344;3817;57.718779917;11.957560751;
1663764344;53695;1663764344;53727;1663764344;53666;57.718781562;11.957551486;
1663764344;103655;1663764344;103685;1663764344;103626;57.718783206;11.957542228;
1663764344;153787;1663764344;153817;1663764344;153760;57.71878485;11.957532982;
1663764344;203655;1663764344;203683;1663764344;203629;57.718786493;11.957523749;
1663764344;253714;1663764344;253744;1663764344;253685;57.718788134;11.957514529;
1663764344;303702;1663764344;303732;1663764344;303676;57.718789774;11.957505319;
1663764344;353691;1663764344;353722;1663764344;353662;57.718791414;11.95749612;
1663764344;403661;1663764344;403691;1663764344;403635;57.718793052;11.957486927;
1663764344;453738;1663764344;453768;1663764344;453709;57.718794688;11.957477742;
1663764344;503696;1663764344;503726;1663764344;503670;57.718796323;11.957468561;
1663764344;553671;1663764344;553701;1663764344;553638;57.718797958;11.957459384;
1663764344;603663;1663764344;603693;1663764344;603635;57.718799588;11.957450211;
1663764344;653727;1663764344;653757;1663764344;653698;57.718801221;11.957441042;
1663764344;703663;1663764344;703694;1663764344;703635;57.718802856;11.957431884;
1663764344;753648;1663764344;753677;1663764344;753620;57.718804492;11.957422738;
1663764344;803714;1663764344;803744;1663764344;803688;57.718806126;11.957413592;
1663764344;853816;1663764344;853846;1663764344;853783;57.718807755;11.957404447;
1663764344;903715;1663764344;903745;1663764344;903687;57.718809387;11.957395305;
1663764344;953658;1663764344;953687;1663764344;953631;57.71881102;11.957386174;
1663764345;3903;1663764345;3935;1663764345;3874;57.718812654;11.957377055;
1663764345;53741;1663764345;53773;1663764345;53710;57.718814281;11.95736796;
1663764345;103684;1663764345;103723;1663764345;103646;57.718815905;11.95735887;
