,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
20,20,125.77836121350992,-0.0167,-0.5232,9.8091,-0.000599339081,-0.092868097126,0.0365318655967712,3.998284770188201,4.0,0.3815878130864445,0.0,4.564919471740723,4.777586936950684,1.6384300116116302,100.12416076660156,-490.0837097167969
21,21,125.87836121500004,-0.0129,-0.4991,9.809,-0.001386187738,-0.099237032235,0.0463239960372448,3.999021464136507,4.0,0.3811349971335688,0.0,4.666635036468506,4.889092445373535,1.6755326101580716,100.15869903564452,-490.48187255859375
22,22,125.97836121649016,-0.0001,-0.4598,9.8092,-0.001725002774,-0.101639539003,0.0564383119344711,3.9998206146896016,4.0,0.3806530282329007,0.0,4.666565895080566,4.889017105102539,1.6755074432857704,100.19738006591795,-490.8797302246094
23,23,126.07836121798027,-0.0075,-0.4288,9.8094,-0.001526018721,-0.101723872125,0.06660857796669,4.000422434654357,4.0,0.3803027981847134,0.0,4.666511058807373,4.888956546783447,1.6754873884344053,100.24012756347656,-491.2772521972656
24,24,126.1783612194704,0.0011,-0.4199,9.8095,-0.000855485676,-0.101740628481,0.0767831355333328,4.0007853765037655,4.0,0.3800924279794225,0.0,4.666475772857666,4.888917922973633,1.6754745241179836,100.28693389892578,-491.67431640625
25,25,126.2783612209605,-0.0146,-0.4211,9.8096,-0.000284338981,-0.101749651134,0.0869579166173935,4.000925754176722,4.0,0.3800110169549616,0.0,4.66646146774292,4.888902187347412,1.6754692997449387,100.3377685546875,-492.0710144042969
26,26,126.37836122245062,0.0042,-0.4172,9.8096,2.555667e-05,-0.101752795279,0.0971331223845481,4.00103985903721,4.0,0.3799233442797695,0.0,4.564681053161621,4.777325630187988,1.6383430510796606,100.39237213134766,-492.4671325683594
27,27,126.47836122394074,-0.0197,-0.3908,9.8095,-0.000260658271,-0.099542781711,0.1071313098073005,4.0011617425431,4.0,0.3798250397179383,0.0,4.35697603225708,4.550340175628662,1.5626626146262796,100.45027160644533,-492.86285400390625
28,28,126.57836122543084,-0.0013,-0.3442,9.8096,-0.000679240387,-0.09497756511,0.1167210191488266,4.001280417970136,4.0,0.3797272664918234,0.0,4.045567512512207,4.211800575256348,1.449405453728639,100.51097106933594,-493.2581481933594
29,29,126.67836122692096,0.0002,-0.2905,9.8097,-0.000985224033,-0.08811634779,0.1256706714630127,4.001438314191741,4.0,0.3795984020809853,0.0,3.5461106300354004,3.673240900039673,1.2682761313013238,100.57364654541016,-493.6531982421875
